gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	Fus-HO_mean	Fus-HO_positive_frac	log2FC	-log10 p-val	is_significant
AC106876.1	2.6826914e-05	6.2098035e-05	0.00013676148796498905	4.9112714e-09	0.0	-0.69679576	0.4984399	0
NEU2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
INPP5D	0.0063254857	0.007177865	0.009573304157549234	0.0056774653	0.006969728492666181	-0.33307865	0.66117054	0
ATG16L1	0.05738112	0.0615521	0.0787746170678337	0.05418854	0.05679808592530948	-0.18350242	1.4082879	0
SAG	0.00024792115	0.0003251632	0.00041028446389496716	0.00018903718	0.00020805159679600541	-0.5567616	0.25037947	0
AC013726.1	0.00063791365	0.0008499115	0.0008205689277899343	0.00047652744	0.0005201289919900135	-0.72040385	0.3811031	0
DGKD	0.17089917	0.18571256	0.22264770240700218	0.1596852	0.1616560907104962	-0.21771431	4.8815746	0
USP40	0.06622385	0.06387415	0.08109956236323851	0.06799487	0.07125767190263185	0.09005716	0.54871887	0
UGT1A8	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
UGT1A10	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
UGT1A9	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
UGT1A7	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
UGT1A6	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC114812.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
UGT1A5	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
UGT1A4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
UGT1A3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
UGT1A1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
MROH2A	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
HJURP	0.036257666	0.04236249	0.04677242888402626	0.031614147	0.032039945906584835	-0.42106232	3.2367692	0
TRPM8	7.747528e-05	0.00011641652	0.00013676148796498905	4.7910864e-05	0.00010402579839800271	-0.54908264	0.23190461	0
AC005538.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC005538.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
SPP2	0.00013097978	0.00030331223	0.00013676148796498905	4.9112714e-09	0.0	-2.0118265	0.4983872	0
AC006037.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC122134.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC097713.3	0.00012412405	0.00019836545	0.0002735229759299781	6.776084e-05	0.00010402579839800271	-0.8306745	0.37864923	0
AC097713.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC01891	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
ARL4C	0.066427216	0.0669721	0.0826039387308534	0.06599479	0.0693852075314678	-0.021176182	0.09718704	0
LINC01173	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC010148.1	0.0002520362	0.0001967724	0.0002735229759299781	0.00029410885	0.0003120773951940081	0.40923724	0.17973456	0
SH3BP4	0.091923825	0.10932208	0.14100109409190373	0.07867544	0.08457297409757619	-0.47408602	11.709326	0
AC114814.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC114814.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AGAP1	0.2572614	0.25344887	0.29335339168490154	0.26022756	0.24664516800166442	0.038064133	0.47251603	0
AGAP1-IT1	0.0015891318	0.0021921785	0.0028719912472647702	0.0011313335	0.0012483095807760325	-0.89649785	1.1059114	0
AC064874.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
GBX2	4.320927e-05	0.00010006334	0.00013676148796498905	4.9112714e-09	0.0	-1.000386	0.49845022	0
AC019068.1	0.00010428609	0.00024152466	0.00013676148796498905	4.9112714e-09	0.0	-1.771919	0.4983441	0
ASB18	0.00039796293	0.00017223659	0.0002735229759299781	0.0005696265	0.0006241547903880162	1.2984957	0.80781406	0
IQCA1	0.020096762	0.0150483195	0.018599562363238512	0.023939613	0.02538229480911266	0.66625595	4.532359	0
AC093915.1	2.8824383e-05	1.2296368e-09	0.0	5.0759038e-05	0.00010402579839800271	0.59222674	0.4985438	0
IQCA1-AS1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
ACKR3	0.0039886874	0.0004998911	0.0009573304157549234	0.006642413	0.00728180588786019	3.4904923	10.947706	1
AC084030.1	7.9869955e-05	1.2296368e-09	0.0	0.00014069048	0.00010402579839800271	1.2671614	0.49839595	0
AC012063.1	0.0133018	0.012813245	0.016548140043763676	0.01366795	0.0153958181629044	0.0924623	0.20503688	0
AC105760.1	0.0007102329	0.00060366176	0.0006838074398249453	0.0007912259	0.0009362321855820243	0.34090897	0.19054376	0
COPS8	0.4172252	0.42014697	0.4573304157549234	0.4150396	0.38219078331426193	-0.017640874	0.27032223	0
AC107079.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC112715.1	0.00017639482	0.00040821312	0.00013676148796498905	4.9112714e-09	0.0	-2.3453627	0.4983533	0
COL6A3	0.031476457	0.014084572	0.013402625820568928	0.044705313	0.03786539061687298	1.6593473	22.300022	1
AC112721.1	0.00011266862	1.2296368e-09	0.0	0.00019840157	0.0003120773951940081	1.5772375	1.0366114	0
AC112721.2	4.559548e-05	1.2296368e-09	0.0	8.029915e-05	0.00010402579839800271	0.8503749	0.49852148	0
MLPH	0.0003315151	0.0002188368	0.0002735229759299781	0.00041727652	0.0005201289919900135	0.6981175	0.36845785	0
PRLH	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
RAB17	0.010143921	0.014470694	0.018189277899343544	0.006847362	0.007073754291064184	-1.0685325	5.694135	1
AC104667.2	0.0006229224	0.0009575575	0.0013676148796498905	0.00036827294	0.00020805159679600541	-1.1753145	0.78307515	0
AC104667.1	3.922158e-05	9.0822046e-05	0.00013676148796498905	4.9112714e-09	0.0	-0.93215704	0.49852592	0
LRRFIP1	0.8591637	0.99086106	0.7664113785557987	0.7590045	0.5825444710288151	-0.38452986	44.55244	0
AC012076.1	0.016101306	0.023150928	0.024480306345733043	0.010734389	0.010298554041402268	-1.1016706	7.1427627	1
RBM44	0.001515552	0.0020076612	0.0028719912472647702	0.0011420664	0.001040257983980027	-0.76290065	0.80998695	0
RAMP1	0.1707242	0.16543607	0.17669584245076586	0.17478979	0.15967960054093416	0.07930037	0.8268488	0
UBE2F	0.21920651	0.23939663	0.2884299781181619	0.20392607	0.20898782898158744	-0.23125182	7.5153747	0
SCLY	0.03452133	0.038353268	0.051148796498905906	0.03160738	0.03588890044731093	-0.2782876	1.8768133	0
ESPNL	0.004269027	0.0048148013	0.0061542669584245075	0.0038543686	0.004057006137522106	-0.31368563	0.48317698	0
KLHL30	0.022403521	0.021969324	0.02776258205689278	0.022737164	0.024342036825132633	0.04934106	0.13324666	0
ERFE	0.0007360714	0.00044269016	0.0005470459518599562	0.0009591383	0.001040257983980027	0.9646904	0.7362388	0
ILKAP	0.19001952	0.20760508	0.25150437636761486	0.17670539	0.1841256631644648	-0.23237422	6.4240994	0
LINC02610	0.010576448	0.009830674	0.013812910284463895	0.011139682	0.012379070009362322	0.17863765	0.41565382	0
AC012485.1	0.00060826004	0.00047340395	0.0006838074398249453	0.00071075885	0.0007281805887860189	0.49972096	0.30595616	0
HES6	0.024095392	0.035996772	0.04800328227571116	0.015051132	0.017892437324456466	-1.2524444	18.808523	1
PER2	0.034626983	0.032048978	0.04048140043763676	0.03658808	0.039321751794445026	0.19053847	0.99322486	0
AC012485.3	0.00045470742	0.00044685806	0.0005470459518599562	0.00046056736	0.00041610319359201083	0.035721358	0.014435281	0
AC012485.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
TRAF3IP1	0.13308597	0.14771731	0.18435448577680524	0.12196734	0.12618329345677728	-0.27613798	6.018948	0
ASB1	0.08482063	0.106149584	0.137445295404814	0.06857936	0.07479454904816395	-0.6295087	18.095217	1
AC016999.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC01107	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC01937	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC113618.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC145625.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC145625.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
TWIST2	0.0004429411	0.00034250808	0.00041028446389496716	0.00051926664	0.0009362321855820243	0.48485693	0.28471705	0
LINC01940	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
HDAC4	0.022084272	0.023929544	0.03200218818380744	0.020685848	0.023717882034744616	-0.20920767	0.85925066	0
AC017028.1	5.3470016e-05	0.0001238421	0.00013676148796498905	4.9112714e-09	0.0	-1.1624106	0.49856895	0
AC017028.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
HDAC4-AS1	0.044842348	0.045457937	0.05798687089715536	0.044364657	0.048267970456673255	-0.035043318	0.13966592	0
AC023787.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC023787.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC023787.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC079612.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC079612.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC093802.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC093802.1	0.000101072284	0.00014126388	0.00013676148796498905	7.060936e-05	0.00010402579839800271	-0.49991518	0.18405832	0
NDUFA10	0.87173235	0.91569084	0.7595733041575492	0.8383095	0.6391345053573286	-0.12736306	13.304777	0
OR6B2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
OR6B3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
COPS9	0.8112168	0.8875912	0.7445295404814004	0.75313747	0.5916987412878394	-0.23695311	39.67153	0
OTOS	0.00081166544	0.0010466535	0.0013676148796498905	0.00063281704	0.0007281805887860189	-0.6459044	0.47775087	0
AC124861.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC124861.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC124861.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
GPC1	0.62497455	0.7094801	0.650574398249453	0.56071883	0.4797669822115885	-0.33943072	44.55244	0
AC110619.1	0.00010361753	0.00023997715	0.0002735229759299781	4.9112714e-09	0.0	-1.765367	0.7688987	0
ANKMY1	0.009890674	0.009473538	0.012582056892778994	0.010204776	0.011234786226984293	0.10618911	0.20804422	0
AC124862.1	0.00016388489	1.2296368e-09	0.0	0.00028842405	0.00010402579839800271	1.9576149	0.4982936	0
DUSP28	0.119280525	0.13932899	0.17478118161925602	0.10401905	0.11245188806824093	-0.42129645	12.150639	0
RNPEPL1	0.16183625	0.18442704	0.22907549234135668	0.14469612	0.15198169145948195	-0.3498093	11.650229	0
CAPN10-DT	0.01663013	0.01278006	0.01572757111597374	0.019556465	0.020493082284406532	0.60986453	3.3545768	0
CAPN10	0.060759634	0.06319998	0.08301422319474835	0.058884945	0.06199937584520961	-0.10185828	0.63993466	0
GPR35	0.0026966017	0.0029485682	0.003692560175054705	0.0025053923	0.0029127223551440756	-0.22663116	0.24538027	0
AQP12B	6.034594e-05	1.2296368e-09	0.0	0.00010628299	0.00010402579839800271	1.044607	0.4985179	0
AC011298.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AQP12A	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
KIF1A	0.24247576	0.24924779	0.27475382932166303	0.23739666	0.2188702798293977	-0.07025218	1.018483	0
AGXT	0.0002026367	0.00021843557	0.0002735229759299781	0.00019056493	0.00020805159679600541	-0.1321409	0.04633837	0
MAB21L4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CROCC2	5.6583136e-05	1.2296368e-09	0.0	9.9700446e-05	0.00010402579839800271	0.99781984	0.49860278	0
AC104809.2	0.000115027644	1.2296368e-09	0.0	0.00020251764	0.0003120773951940081	1.5970016	0.9977384	0
AC104809.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
SNED1	0.0009836504	0.00076365756	0.0010940919037199124	0.0011510418	0.001768438572766046	0.53459865	0.46836126	0
AC093585.1	0.00016320444	0.00021068417	0.0002735229759299781	0.00012712213	0.00010402579839800271	-0.45198044	0.17348953	0
AC005237.1	0.00023813508	9.846305e-05	0.00013676148796498905	0.00034434046	0.0003120773951940081	1.1627952	0.56391686	0
MTERF4	0.19389895	0.20285705	0.24712800875273522	0.18714918	0.192239675439509	-0.11621501	1.9874214	0
PASK	0.008283094	0.009801284	0.013949671772428883	0.0071275076	0.008218038073442213	-0.45411748	1.3138676	0
PPP1R7	0.44346672	0.5185581	0.537472647702407	0.38638872	0.36252990741703944	-0.42435753	44.55244	0
ANO7	0.016487828	0.015928779	0.020924507658643326	0.016909463	0.017580359929262455	0.08567311	0.21824881	0
HDLBP	0.8816828	0.9273753	0.7527352297592997	0.84694237	0.6435035888900448	-0.1308748	13.793811	0
SEPTIN2	1.2975316	1.3881524	0.8992067833698031	1.228606	0.7927806095911786	-0.17613007	44.55244	0
AC104841.1	0.0008569677	0.000593331	0.0008205689277899343	0.0010574275	0.0009362321855820243	0.73930556	0.49972138	0
AC005104.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
FARP2	0.059831977	0.0673071	0.08957877461706783	0.054124538	0.05867055029647353	-0.31395468	3.6369333	0
AC005104.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
STK25	0.3141598	0.36254162	0.4019420131291028	0.27742252	0.27483615936752315	-0.3859397	28.740837	0
BOK-AS1	0.0003086968	7.0510585e-05	0.00013676148796498905	0.00048982527	0.0006241547903880162	1.7904264	1.2144157	0
BOK	0.081644945	0.101680435	0.1310175054704595	0.06638677	0.07084156870903985	-0.6143211	16.516472	1
AC133528.1	0.00024476927	0.00025307026	0.00041028446389496716	0.00023834602	0.00020805159679600541	-0.06145585	0.02339669	0
THAP4	0.2424583	0.2612906	0.300054704595186	0.22821075	0.22604805991885987	-0.19520842	5.9334135	0
ATG4B	0.16106658	0.17741156	0.2174507658643326	0.14867587	0.15239779465307396	-0.25477234	6.250501	0
DTYMK	0.24489132	0.27852717	0.29239606126914663	0.21939486	0.21065224175595548	-0.34414864	15.304263	0
ING5	0.08152087	0.08166908	0.1024343544857768	0.08139279	0.08623738687194424	-0.0048830165	0.023323046	0
AC114730.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
D2HGDH	0.05363831	0.056855716	0.07029540481400437	0.051173877	0.05565380214293145	-0.1516166	0.9863424	0
AC114730.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC114730.2	0.00077117153	0.0006615218	0.0009573304157549234	0.0008545006	0.0008322063871840217	0.32586086	0.19397354	0
GAL3ST2	4.384711e-05	1.2296368e-09	0.0	7.719099e-05	0.00010402579839800271	0.8252875	0.49851415	0
AC131097.1	0.00012749218	1.2296368e-09	0.0	0.00022446513	0.00020805159679600541	1.6980457	0.8028853	0
AC131097.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
NEU4	0.0014010778	0.0014738814	0.0015043763676148797	0.0013463162	0.0013523353791740351	-0.12194385	0.07858072	0
AC131097.3	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
PDCD1	0.00015470522	1.2296368e-09	0.0	0.0002723383	0.00041610319359201083	1.8965963	1.135367	0
RTP5	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC01237	0.00092545367	0.0010588302	0.0010940919037199124	0.0008240418	0.0008322063871840217	-0.32663906	0.18030155	0
FAM240C	0.01699811	0.019117562	0.024343544857768053	0.0153831905	0.01695620513887444	-0.31172258	1.2561731	0
LINC01238	0.0026934822	0.0019475917	0.0028719912472647702	0.003261333	0.0033288255487360866	0.7151056	1.1010616	0
AC093642.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC093642.7	9.1872826e-05	1.2296368e-09	0.0	0.00016176142	0.00020805159679600541	1.3882347	0.70138615	0
LINC01880	0.0016589419	0.0013877067	0.002188183807439825	0.0018656665	0.002080515967960054	0.40192842	0.3869116	0
LINC01238-1	0.0020073694	0.0010215451	0.0012308533916849016	0.0027574908	0.0029127223551440756	1.3492613	2.151587	0
LINC01986	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC066595.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CHL1-AS2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC066595.2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CHL1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CHL1-AS1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC087428.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
LINC01266	0.00012274779	5.1250354e-05	0.00013676148796498905	0.0001771762	0.00020805159679600541	0.8738649	0.40223274	0
AC090044.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC087430.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CNTN6	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC018814.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CNTN4	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CNTN4-AS2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC087427.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
CNTN4-AS1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
IL5RA	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
TRNT1	0.13507327	0.14630122	0.18298687089715537	0.126545	0.13221678976386145	-0.20913759	3.7815266	0
CRBN	0.4001055	0.39871734	0.4350382932166302	0.4011992	0.3694996359097056	0.008950019	0.11734228	0
AC024060.2	0.006250594	0.005280854	0.007111597374179431	0.006988499	0.0076979090814522	0.39764503	0.839089	0
AC034195.1	0.0014234799	0.0017309798	0.0020514223194748357	0.0011903639	0.0014563611775720378	-0.5048379	0.4334125	0
SUMF1	0.043044727	0.04246404	0.05826039387308534	0.04347889	0.04774784146468324	0.033994406	0.1335874	0
LRRN1	0.066326074	0.07092892	0.08451859956236324	0.062804915	0.06366378861957765	-0.17523369	1.4267808	0
AC023480.1	0.0014353707	0.00199528	0.002324945295404814	0.0010103217	0.001040257983980027	-0.9161654	0.9416417	0
AC023483.1	4.662075e-05	1.2296368e-09	0.0	8.213714e-05	0.00010402579839800271	0.8650074	0.49859914	0
SETMAR	0.07273471	0.07756296	0.10106673960612692	0.069043815	0.07531467804015396	-0.16762644	1.5486994	0
ITPR1-DT	0.0031655256	0.0022897082	0.0030087527352297594	0.003832143	0.003952980339124103	0.71848136	1.1674355	0
ITPR1	0.047928106	0.037315138	0.048413566739606125	0.055990297	0.05960678248205555	0.58412915	8.051299	1
EGOT	0.00031391135	0.00026577612	0.00041028446389496716	0.00035051195	0.00041610319359201083	0.30060446	0.13641723	0
AC018816.1	0.004078101	0.005973962	0.0087527352297593	0.002636678	0.0032247997503380837	-1.150212	3.3542795	0
BHLHE40-AS1	0.005722734	0.005005201	0.006564551422319475	0.006268745	0.006657651097472173	0.31904137	0.57732767	0
BHLHE40	0.12144448	0.089188665	0.10339168490153172	0.14597182	0.1417871632164777	0.71012896	27.9845	1
ARL8B	0.24740303	0.2664147	0.31386761487964987	0.23301853	0.230313117653178	-0.1931514	6.0067143	0
AC026202.2	0.004020136	0.0044089076	0.0057439824945295405	0.003724938	0.0044731093311141164	-0.2373415	0.33966967	0
AC026202.3	0.0004373159	0.00054067106	0.0008205689277899343	0.0003585337	0.00020805159679600541	-0.48255602	0.203998	0
EDEM1	0.03390719	0.029458817	0.03911378555798687	0.037291624	0.04036200977842505	0.33912665	2.4129796	0
AC026202.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC087857.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC026167.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC069277.1	0.0008449843	0.000594407	0.0009573304157549234	0.0010355299	0.0013523353791740351	0.7095121	0.6051215	0
GRM7-AS3	2.9697701e-05	1.2296368e-09	0.0	5.228725e-05	0.00010402579839800271	0.6067775	0.4985314	0
GRM7	0.00014269882	0.00015856556	0.0002735229759299781	0.00013067471	0.00010402579839800271	-0.16467036	0.058973286	0
GRM7-AS2	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC066585.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
GRM7-AS1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC077690.1	0.00023637846	0.00026346173	0.00041028446389496716	0.00021574987	0.0003120773951940081	-0.20302132	0.0890998	0
LMCD1-AS1	0.006510368	0.004766982	0.006838074398249453	0.007836712	0.008218038073442213	0.70551395	1.9677367	0
AC018832.1	9.95351e-09	1.2296368e-09	0.0	4.9112714e-09	0.0	5.314166e-05	44.55244	0
AC023481.1	0.0012535637	0.00085430103	0.0012308533916849016	0.0015576466	0.001768438572766046	0.79662	0.8349939	0
LMCD1	0.022578306	0.026442489	0.0362417943107221	0.01964287	0.022989701445958598	-0.42697188	2.6256666	0
