gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
CTNNBIP1	0.19970499	0.19724086	0.20243420368251328	0.20479506	0.21148548421275695	0.05419557	0.50583184	0
AL357140.1	0.00060125935	0.0007249359	0.0006241547903880162	0.00034916913	0.0004238186056367875	-0.8770232	0.46554762	0
AL357140.4	6.974709e-05	4.9112714e-09	0.0	0.00021189247	0.00021190930281839374	1.640978	0.49845076	0
LZIC	0.5021245	0.50113475	0.44127743680432746	0.50419486	0.46450519177791905	0.008781142	0.11110473	0
AL357140.2	0.00049380923	0.0002865974	0.00041610319359201083	0.0009158403	0.0010595465140919686	1.3937697	0.81270695	0
NMNAT1	0.15074638	0.14378421	0.1470924789347758	0.16493098	0.17164653528289892	0.19782859	2.7724745	0
AL603962.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
RBP7	0.0020614224	0.0022141002	0.002600644959950068	0.0017512974	0.00169527442254715	-0.32191476	0.24815646	0
UBE4B	0.1465835	0.14292745	0.1458441693539998	0.15402357	0.16444161898707355	0.107795425	1.0388141	0
KIF1B	0.48292065	0.47305456	0.42088838031831893	0.5030736	0.45751218478491207	0.08874473	2.3031197	0
AL139424.3	0.002444721	0.0025504709	0.002392593363154062	0.0022301897	0.0025429116338207248	-0.18580128	0.14501761	0
AL139424.2	0.0017578487	0.0015886222	0.0016644127743680433	0.0021034451	0.0025429116338207248	0.3839144	0.30571714	0
PGD	0.23416354	0.22437334	0.2278164984916259	0.25419012	0.2600127145581691	0.17993125	3.7220128	0
AL139424.1	0.00043742976	0.00037880105	0.0005201289919900135	0.0005567244	0.0010595465140919686	0.45586175	0.24465401	0
CENPS	0.08005283	0.07436515	0.08342869031519817	0.091617286	0.10510701419792329	0.30062833	3.3935547	0
CORT	0.008745596	0.008002643	0.009466347654218246	0.010259385	0.013350286077558804	0.35447404	0.77812266	0
DFFA	0.29566708	0.28432715	0.2763965463434932	0.31884536	0.3165924984106802	0.16525005	4.002324	0
AL354956.1	0.0013396171	0.0010995003	0.0012483095807760325	0.001828968	0.002331002331002331	0.6853957	0.5783603	0
PEX14	0.048419088	0.045242764	0.04941225423905128	0.054880172	0.060817969908879	0.278039	1.8592362	0
AL139423.2	0.000270015	0.0002965969	0.0003120773951940081	0.00021582705	0.00021190930281839374	-0.3285386	0.11378154	0
CASZ1	0.198581	0.18586646	0.1881826693019869	0.22454269	0.23098114007204917	0.27258962	6.4157996	0
AL139423.1	0.0027731012	0.0018411375	0.0018724643711640486	0.0046722293	0.0050858232676414495	1.297761	2.051359	0
C1orf127	0.0018093551	0.0018661228	0.0019764901695620515	0.00169463	0.0019071837253655435	-0.13166696	0.088799134	0
TARDBP	0.33526972	0.33437845	0.31405388536357015	0.33716318	0.3307904216995126	0.011961544	0.11605162	0
MASP2	0.00030495366	0.0002243096	0.0003120773951940081	0.000469191	0.0006357279084551812	0.8115411	0.37052348	0
AL109811.2	0.033276454	0.03406097	0.03516071985852491	0.031686693	0.03242212333121424	-0.103925966	0.32243353	0
SRM	0.24802685	0.2318228	0.2344741495890981	0.2811172	0.2826870099597372	0.27804002	8.480662	0
EXOSC10	0.10963702	0.103498995	0.10912306251950483	0.12212226	0.13392667938122482	0.23849702	2.8900807	0
AL109811.1	0.002335618	0.002419149	0.002392593363154062	0.0021663678	0.002331002331002331	-0.15255445	0.114731915	0
EXOSC10-AS1	0.002473467	0.0017409675	0.002080515967960054	0.003966469	0.004662004662004662	1.1433123	1.6645963	0
MTOR	0.17563663	0.16096997	0.16800166441277437	0.20555265	0.21635939817758	0.3525221	9.136411	0
MTOR-AS1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
ANGPTL7	0.00097458676	0.00049557077	0.0005201289919900135	0.0019503002	0.0021190930281839372	1.7834903	1.500965	0
UBIAD1	0.056993864	0.055610396	0.060543014667637576	0.059793413	0.06865861411315957	0.10445079	0.5085434	0
AL031291.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
DISP3	0.0024206527	0.0030057519	0.0032247997503380837	0.001229563	0.0012714558169103624	-1.2239906	1.7035542	0
AL590989.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01647	0.0004987179	0.0005332753	0.0007281805887860189	0.00042812928	0.0004238186056367875	-0.26194167	0.10670517	0
AL031731.1	0.0009466332	0.001241153	0.0011442837823780298	0.0003465297	0.0004238186056367875	-1.5866457	1.229107	0
FBXO2	0.20821966	0.2304563	0.21793404764381566	0.16301075	0.1623225259588896	-0.49926713	18.685469	0
FBXO44	0.0865352	0.0884931	0.09320711536461042	0.08252633	0.08667090485272304	-0.10059273	0.6203639	0
FBXO6	0.018748157	0.02031241	0.022989701445958598	0.0155578125	0.01758847213392668	-0.38256383	1.4348555	0
MAD2L2	0.15713593	0.15807559	0.1611359617185062	0.15523757	0.16698453062089424	-0.026120141	0.17545566	0
DRAXIN	0.0013327871	0.0016603448	0.001768438572766046	0.0006663332	0.000847637211273575	-1.1998143	1.2014753	0
AGTRAP	0.13647668	0.13117038	0.13949859565172162	0.14727017	0.1589319771137953	0.1669032	1.9778161	0
C1orf167	0.017471312	0.013610769	0.015915947154894413	0.02532826	0.029455393091756727	0.89112324	5.666963	1
AL953897.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
MTHFR	0.1878926	0.18600716	0.18953500468116094	0.19179088	0.20004238186056367	0.044152614	0.37142986	0
CLCN6	0.057575013	0.058010027	0.06189535004681161	0.05667041	0.06272515363424454	-0.03364796	0.12703529	0
NPPA	0.37164244	0.28641596	0.192135649641111	0.5453184	0.3013350286077559	0.9287481	44.55244	1
NPPB	0.057425346	0.023702776	0.01882866951003849	0.12611213	0.07671116762025854	2.4066489	38.975533	1
AL021155.5	0.007672979	0.00821356	0.008009986476646209	0.0065721855	0.006145369781733418	-0.317307	0.478812	0
KIAA2013	0.19914435	0.1973041	0.20181004889212525	0.20296365	0.21551176096630642	0.040780004	0.35473925	0
PLOD1	0.5371444	0.5705401	0.4778945178404244	0.46917704	0.4339902521720704	-0.28214133	19.987944	0
AL096840.2	0.0009341861	0.001140238	0.0009362321855820243	0.0005142977	0.0006357279084551812	-1.0136071	0.6563274	0
MFN2	0.2047906	0.19148704	0.19525642359305106	0.23195551	0.2403051493960585	0.27646992	6.8621225	0
MIIP	0.040320493	0.035194088	0.03921772599604702	0.050764367	0.06018224200042382	0.52722883	4.7760377	0
TNFRSF8	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL357835.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
TNFRSF1B	0.0026825895	0.002797566	0.004265057734318111	0.0024492906	0.0033905488450943	-0.18474562	0.18182503	0
VPS13D	0.09887883	0.09572255	0.09851243108290857	0.10528609	0.11612629794447976	0.13724743	1.0857384	0
LINC02766	7.1596056e-05	4.9112714e-09	0.0	0.0002175291	0.00021190930281839374	1.666818	0.49853078	0
DHRS3	0.011731705	0.013300899	0.013835431186934359	0.008527989	0.00911210002119093	-0.6352337	2.0385036	0
AC254633.1	0.00030121824	0.00021972795	0.00020805159679600541	0.00046712346	0.0004238186056367875	0.8268179	0.3005442	0
AADACL4	0.00011570835	4.9112714e-09	0.0	0.00035140573	0.0004238186056367875	2.174354	0.74816716	0
AADACL3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
C1orf158	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF12	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01784	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF11	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
HNRNPCL1	0.00010048698	0.00014986616	0.00020805159679600541	-5.4351403e-09	0.0	-1.321234	0.7622361	0
PRAMEF2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF4	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF10	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF7	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF6	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF27	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
HNRNPCL3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF25	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
HNRNPCL2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC245056.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF26	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
HNRNPCL4	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF9	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF13	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF18	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF5	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF8	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF33	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF15	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AC243961.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF14	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF19	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF17	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PRAMEF20	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LRRC38	0.0016735577	0.001816009	0.0019764901695620515	0.001384301	0.0012714558169103624	-0.36832067	0.21969491	0
AL354712.1	0.0003205611	0.00041313568	0.00041610319359201083	0.0001318506	0.00021190930281839374	-1.1461449	0.5991598	0
PDPN	0.16413715	0.19212793	0.18318943097888277	0.10716116	0.1180334816698453	-0.8416902	40.185364	1
AL359771.1	6.0572835e-05	9.033716e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.92863566	0.4986762	0
PRDM2	0.23899056	0.24492855	0.2426921876625403	0.2269803	0.23331214240305148	-0.10974732	1.5968847	0
KAZN	0.06850341	0.06496106	0.06886507853947779	0.07569962	0.08222080949353677	0.22039619	1.644414	0
AL357873.1	0.00016176223	0.0002412213	0.00010402579839800271	-5.4351403e-09	0.0	-1.7707862	0.49845174	0
KAZN-AS1	8.0014426e-05	0.00011934371	0.00010402579839800271	-5.4351403e-09	0.0	-1.1332717	0.49851778	0
AL031293.1	0.006863872	0.005713643	0.005721418911890149	0.009207338	0.00974782792964611	0.6789261	1.4289434	0
TMEM51-AS1	0.028987393	0.032937087	0.03256007489857485	0.020949136	0.0237338419156601	-0.65032554	4.6197834	0
TMEM51	0.04874959	0.05273212	0.05815042130448351	0.04061813	0.04767959313413859	-0.37574401	3.1076303	0
C1orf195	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
FHAD1	0.0034802863	0.003505115	0.004265057734318111	0.0034304808	0.0042381860563678745	-0.030180601	0.027186308	0
AL031283.2	0.00062264054	0.0006702717	0.0006241547903880162	0.0005254814	0.0006357279084551812	-0.30040032	0.13844307	0
AL031283.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL031283.1	0.0010043273	0.0008240366	0.0007281805887860189	0.001371476	0.0012714558169103624	0.67124206	0.39676255	0
EFHD2	0.1649832	0.20240971	0.19140746905232497	0.08880308	0.09684255138800593	-1.1876857	44.55244	1
CTRC	0.00018139597	0.00027048506	0.0003120773951940081	-5.4351403e-09	0.0	-1.889494	1.0569215	0
CELA2A	5.7380857e-05	8.5572574e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.8920619	0.4985716	0
CELA2B	0.00017004038	0.0002535632	0.00020805159679600541	-5.4351403e-09	0.0	-1.8220466	0.7277688	0
CASP9	0.070617735	0.081412494	0.08540518048476022	0.04860962	0.05446069082432719	-0.7428145	14.09738	1
DNAJC16	0.13262445	0.1299366	0.13533756371580152	0.13808298	0.14706505615596524	0.087662086	0.71617	0
AL121992.3	0.00016748445	0.00015410894	0.00020805159679600541	0.00019483652	0.00021190930281839374	0.21446809	0.06680852	0
AGMAT	0.00528949	0.0049044457	0.005721418911890149	0.006074312	0.007204916295825386	0.3030682	0.41278356	0
AL121992.1	0.001046335	0.00072047353	0.0009362321855820243	0.0017100951	0.00169527442254715	1.1415367	0.7167119	0
DDI2	0.13891827	0.13937719	0.14376365338603975	0.13796704	0.148548421275694	-0.014660343	0.084436975	0
RSC1A1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL121992.2	0.00017282454	0.00015350981	0.00020805159679600541	0.0002122802	0.00021190930281839374	0.30079952	0.09357687	0
PLEKHM2	0.29938313	0.28155258	0.2732757723915531	0.33578134	0.33206187751642297	0.25403497	8.756228	0
AL450998.3	0.000206103	4.9112714e-09	0.0	0.0006259283	0.0006357279084551812	2.8597562	1.0030439	0
SLC25A34	0.0063057668	0.0062707877	0.006761676895870176	0.006377368	0.006993006993006993	0.023935867	0.026692856	0
SLC25A34-AS1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
TMEM82	1.676401e-05	2.4985282e-05	0.00010402579839800271	-5.4351403e-09	0.0	-0.3218366	0.49895963	0
FBLIM1	0.23145919	0.22351363	0.21678976386143764	0.24772994	0.24433142614960796	0.14834236	2.473481	0
UQCRHL	0.05703399	0.05780336	0.06407989181316967	0.055448342	0.06166560712015257	-0.05990322	0.25004393	0
AL450998.2	0.11646167	0.11773571	0.12087797773847914	0.11384527	0.11739775376139013	-0.04843585	0.2883052	0
SPEN	0.3091474	0.29826152	0.28326224903776137	0.3314001	0.3204068658614113	0.15194775	3.4912694	0
ZBTB17	0.042586364	0.041657936	0.0460834286903152	0.044472598	0.0508582326764145	0.09410669	0.36205438	0
SRARP	5.7785197e-05	4.9112714e-09	0.0	0.00017550148	0.00021190930281839374	1.4619894	0.49841732	0
AL355994.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
HSPB7	2.010043	1.8979908	0.9060647040466036	2.23832	0.9504132231404959	0.23793174	44.55244	0
CLCNKA	0.012952781	0.015003308	0.015811921356496412	0.008768477	0.010383555838101292	-0.76810634	3.1281807	0
CLCNKB	0.02119029	0.020347567	0.022781649849162592	0.022905683	0.025852934943844035	0.17006104	0.48730925	0
FAM131C	0.020983823	0.021621099	0.023197753042754603	0.019686107	0.021826658190294553	-0.13460936	0.3595594	0
EPHA2	0.01921778	0.018487364	0.022053469260376574	0.020701597	0.02500529773257046	0.16237211	0.4441029	0
AL451042.2	0.0004109412	0.00031370507	0.0003120773951940081	0.00060881855	0.0004238186056367875	0.7768137	0.23637508	0
AL451042.1	0.0001406905	8.51976e-05	0.00010402579839800271	0.00025378328	0.00021190930281839374	0.9338005	0.2766439	0
ARHGEF19-AS1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
ARHGEF19	0.0033144834	0.00373168	0.004161031935920108	0.0024655312	0.0027548209366391185	-0.57871944	0.7301333	0
AL109627.1	0.011682162	0.011625081	0.012379070009362322	0.011792982	0.013138376774740411	0.020512553	0.03143842	0
CPLANE2	0.013516553	0.013770616	0.01425153438052637	0.012991749	0.015045560500105954	-0.083373986	0.15717672	0
FBXO42	0.11931494	0.11954014	0.12483095807760325	0.11883662	0.12714558169103624	-0.008508515	0.0432079	0
SZRD1	0.2543534	0.22957452	0.22916883387079995	0.3049093	0.30281839372748465	0.40926233	17.89948	0
SPATA21	0.002446811	0.002285523	0.002184541766358057	0.0027762577	0.0029667302394575123	0.2698873	0.22133137	0
NECAP2	0.09681757	0.09640804	0.10246541142203267	0.097629406	0.10510701419792329	0.018143626	0.08469928	0
LINC01772	0.00585405	0.006341784	0.00655362529907417	0.0048608445	0.00572155117609663	-0.37687448	0.5947964	0
AL137802.2	0.009186991	0.010446727	0.011858941017372308	0.0066204304	0.0067810976901886	-0.65016985	1.7751766	0
AL137802.1	4.093757e-05	4.9112714e-09	0.0	0.00012432196	0.00021190930281839374	1.1655	0.49843806	0
LINC01783	0.0005517534	0.0007421982	0.0006241547903880162	0.00016368195	0.00021190930281839374	-1.6753609	0.8957164	0
NBPF1	0.05702348	0.05268776	0.05804639550608551	0.06583708	0.07289680016952745	0.32088646	2.6625998	0
AL137798.1	0.0001315435	4.9112714e-09	0.0	0.0003995202	0.0004238186056367875	2.3204722	0.77780515	0
AL137798.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL021920.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL021920.3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
CROCC	0.022401229	0.021401672	0.02340580463955061	0.024438709	0.02670057215511761	0.1906105	0.57353	0
BX284668.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
BX284668.2	0.0004422253	0.00046243583	0.0005201289919900135	0.00040088507	0.0004238186056367875	-0.16720885	0.06317755	0
BX284668.5	0.080467336	0.08373694	0.08800582544471029	0.07378646	0.08094935367662641	-0.1822761	1.4247792	0
BX284668.6	0.0011311934	0.001191581	0.0011442837823780298	0.0010082959	0.0010595465140919686	-0.22079504	0.12261773	0
MFAP2	0.19924821	0.21774188	0.2037865390616873	0.1616648	0.15278660733206187	-0.4293836	12.747599	0
AL049569.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL049569.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
ATP13A2	0.049779017	0.0487771	0.05336523457817539	0.05180588	0.05785123966942149	0.08673928	0.35810807	0
SDHB	0.3442173	0.36079383	0.3383959221887028	0.31052694	0.31214240305149393	-0.21639153	7.541211	0
PADI2	0.00092955626	0.00083102303	0.0007281805887860189	0.0011302256	0.0014833651197287562	0.40203413	0.23379067	0
LINC02783	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL590644.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PADI1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PADI3	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PADI4	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
PADI6	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
RCC2-AS1	3.0220071e-05	4.9112714e-09	0.0	9.1766466e-05	0.00021190930281839374	0.9392796	0.49845937	0
RCC2	0.12034764	0.12661305	0.13377717673983147	0.10756217	0.11888111888111888	-0.23505373	3.0513492	0
ARHGEF10L	0.054142244	0.05206503	0.05627795693331946	0.05835658	0.06357279084551812	0.16428243	0.8824377	0
LINC02810	5.581631e-05	4.9112714e-09	0.0	0.00016956593	0.00021190930281839374	1.4305674	0.49854556	0
ACTL8	0.003248513	0.002463986	0.002808696556746073	0.0048471554	0.005297732570459843	0.94821084	1.4387829	0
AL357509.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
LINC01654	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
IGSF21	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
IGSF21-AS1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
AL591896.1	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
KLHDC7A	0.00011865967	0.000115472554	0.00010402579839800271	0.00012526652	0.00021190930281839374	0.064128794	0.020379782	0
PAX7	7.8559715e-05	4.9112714e-09	0.0	0.00023858112	0.00021190930281839374	1.7594308	0.49843782	0
TAS1R2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
ALDH4A1	0.054030243	0.043813553	0.04951628003744929	0.07482911	0.08094935367662641	0.7708601	11.934489	1
IFFO2	0.01632241	0.017507683	0.020181004889212525	0.0139006395	0.017164653528289893	-0.33071244	1.0749143	0
AL137127.1	0.00090359553	0.0007264705	0.0008322063871840217	0.0012643283	0.0014833651197287562	0.72315556	0.47055995	0
UBR4	0.19935425	0.1885014	0.1881826693019869	0.22152722	0.22737868192413646	0.23279463	4.723361	0
EMC1-AS1	0.03356872	0.03676847	0.03984188078643504	0.027058113	0.029879211697393517	-0.44100434	2.8557472	0
EMC1	0.1054709	0.10436578	0.11276396546343494	0.10770029	0.11951684678957407	0.045330565	0.26453993	0
MRTO4	0.19779149	0.19070016	0.19390408821387703	0.21230301	0.22186904005085822	0.1547418	2.41031	0
AKR7A3	0.0005147324	0.00045461522	0.0005201289919900135	0.0006370277	0.000847637211273575	0.41023174	0.19414294	0
AKR7A2	0.42304516	0.41054234	0.37927806095911787	0.44857895	0.42424242424242425	0.1278012	3.8249514	0
SLC66A1	0.031192211	0.029391155	0.03266410069697285	0.03487009	0.04089849544394999	0.24583931	1.1125687	0
CAPZB	0.67368895	0.6442944	0.5293872880474357	0.7335958	0.6147488874761602	0.18723802	13.638505	0
MICOS10	1.0718346	1.0514946	0.7248517632372828	1.1132795	0.7694426785335876	0.08236673	5.7761664	0
AL031727.2	8.752977e-09	4.9112714e-09	0.0	-5.4351403e-09	0.0	-0.00014928867	44.55244	0
