gene	mean	ReAgg-CM_mean	ReAgg-CM_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
HSD11B1	0.0006289593	0.00056583894	0.0008205689277899343	0.0007265813	0.0010595465140919686	0.31198356	0.1601434	0
TRAF3IP3	0.0014556386	0.0019478252	0.002735229759299781	0.0006929684	0.0004238186056367875	-1.3687574	1.0435538	0
C1orf74	0.021322168	0.021877488	0.028719912472647702	0.020455321	0.024157660521296885	-0.096514545	0.24509406	0
IRF6	0.025074894	0.02913887	0.03665207877461707	0.018778026	0.021826658190294553	-0.6311797	3.921894	0
UTP25	0.045648873	0.0484043	0.06236323851203501	0.041383613	0.04471286289468108	-0.22557105	1.2174958	0
SYT14	0.009158109	0.008512362	0.011898249452954049	0.010158974	0.01080737444373808	0.25240555	0.43776283	0
AL022397.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
SERTAD4-AS1	0.024677737	0.023635017	0.03090809628008753	0.026291354	0.030514939605848695	0.15304835	0.4611746	0
SERTAD4	0.012648288	0.010619238	0.01449671772428884	0.015790096	0.018436109345200253	0.56792545	1.8635906	0
HHAT	0.03361203	0.03130612	0.038840262582056896	0.037192255	0.04089849544394999	0.24783018	1.0972469	0
AL034351.4	0.0007498502	0.00047223928	0.0006838074398249453	0.0011799354	0.0012714558169103624	1.1613805	0.7347315	0
AL034351.3	7.739278e-05	1.2296368e-09	0.0	0.00019734065	0.00021190930281839374	1.5720991	0.49845698	0
KCNH1	0.010485779	0.005369642	0.006291028446389497	0.018413287	0.01822420004238186	1.7590429	8.3122635	1
AC092017.4	5.331517e-05	8.771287e-05	0.00013676148796498905	-5.4351403e-09	0.0	-0.90860593	0.49852404	0
KCNH1-IT1	0.00044153922	0.00019563932	0.0002735229759299781	0.0008225319	0.0010595465140919686	1.6417606	0.91159254	0
RCOR3	0.3634875	0.3584605	0.39578774617067836	0.37134972	0.35515999152362787	0.05095048	0.73004603	0
TRAF5	0.072748974	0.07284807	0.09108315098468271	0.072575316	0.07734689552871371	-0.0054043457	0.019969396	0
AL590101.1	0.0010155184	0.0008655819	0.0015043763676148797	0.0012477947	0.0014833651197287562	0.48113018	0.29757896	0
LINC00467	0.22508135	0.23075011	0.2665481400437637	0.21634912	0.21784276329730876	-0.09292844	1.1462755	0
RD3	0.00015967901	0.00016096391	0.0002735229759299781	0.00015778813	0.00021190930281839374	-0.017664464	0.005655551	0
AC105275.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
SLC30A1	0.04442055	0.039183863	0.05196936542669584	0.052542515	0.05763933036660309	0.42229158	3.2923079	0
AC105275.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL356310.1	0.0005645269	0.0007390874	0.0009573304157549234	0.00029392855	0.0004238186056367875	-1.0908871	0.6508423	0
LINC01693	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
NEK2	0.055796776	0.05547506	0.054567833698030636	0.056288354	0.04895104895104895	0.020959599	0.061367456	0
AC096637.2	0.0006316921	0.00081388984	0.0010940919037199124	0.0003492301	0.0004238186056367875	-1.0245657	0.62692165	0
AC096637.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LPGAT1	0.20183395	0.20462923	0.24658096280087527	0.19753006	0.20682347955075228	-0.050914694	0.45991033	0
LPGAT1-AS1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
INTS7	0.03837336	0.036932535	0.05032822757111598	0.04061591	0.04619622801440983	0.13679919	0.54108435	0
DTL	0.046350013	0.036610313	0.044857768052516414	0.06144737	0.0644204280567917	0.74551183	8.38517	1
AL606468.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC02608	0.004176978	0.0048643607	0.006291028446389497	0.0031128079	0.003814367450731087	-0.6277731	0.99816984	0
PPP2R5A	0.38530368	0.40064123	0.43695295404814005	0.36161384	0.3479550752278025	-0.14782219	4.2408814	0
AL360091.2	0.0007334355	0.00082046003	0.0010940919037199124	0.0005983953	0.0006357279084551812	-0.39831126	0.20340894	0
AL360091.3	0.0014203703	0.0011230931	0.0016411378555798686	0.0018810503	0.002331002331002331	0.69573134	0.59551495	0
AL360091.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
PACC1	0.018435061	0.020177113	0.02721553610503282	0.015728466	0.018012290739563466	-0.35733083	1.2379639	0
AC092803.3	8.923922e-05	1.2296368e-09	0.0	0.00022751626	0.00021190930281839374	1.7115488	0.49845383	0
NENF	0.33197033	0.34201375	0.38320568927789933	0.3164868	0.3142614960796779	-0.11187494	2.2691965	0
LINC02771	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC092803.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC01740	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC092803.1	0.014856046	0.013788525	0.018052516411378557	0.016505847	0.01758847213392668	0.25779784	0.6433291	0
AC092803.4	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ATF3	0.033582117	0.036707226	0.04362691466083151	0.0287476	0.03199830472557745	-0.35153785	1.747266	0
AL590648.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
FAM71A	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC02773	0.00010384899	5.4131982e-05	0.00013676148796498905	0.0001808629	0.00021190930281839374	0.8656999	0.2992267	0
BATF3	0.0028701255	0.0037180607	0.004649890590809628	0.0015571071	0.0019071837253655435	-1.2041733	1.9555701	0
NSL1	0.33877075	0.34544295	0.3916849015317287	0.32850942	0.3276117821572367	-0.072491206	1.1869439	0
TATDN3	0.08756267	0.09317199	0.12089715536105033	0.07885032	0.08391608391608392	-0.24049884	2.2995212	0
SPATA45	0.0021079332	0.0016148563	0.002188183807439825	0.0028726326	0.0033905488450943	0.7936535	0.85132414	0
FLVCR1-DT	0.0478791	0.04549382	0.06031181619256017	0.051577277	0.056579783852511126	0.18069181	0.923426	0
FLVCR1	0.06555783	0.06334295	0.0800054704595186	0.0689744	0.07543971180334817	0.12269121	0.6449258	0
AC104333.4	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
VASH2	0.009628077	0.008492612	0.010530634573304158	0.01138765	0.012714558169103624	0.41891497	0.8851192	0
ANGEL2	0.1270153	0.12648082	0.15563457330415756	0.12782526	0.13625768171222716	0.015242335	0.081790745	0
RPS6KC1	0.12209146	0.12129799	0.15221553610503283	0.12330209	0.12841703750794659	0.023622222	0.12865804	0
AL592402.1	0.00029359868	0.00035323543	0.0005470459518599562	0.00020116608	0.00021190930281839374	-0.58970135	0.2424266	0
AC096639.1	7.9395984e-05	0.00013065149	0.00013676148796498905	-5.4351403e-09	0.0	-1.2057931	0.49851242	0
PROX1-AS1	0.017512437	0.019213654	0.023522975929978117	0.014869202	0.01589319771137953	-0.3676239	1.1782768	0
LINC00538	0.0010973907	0.001063823	0.0010940919037199124	0.0011493054	0.0014833651197287562	0.10225447	0.050506204	0
PROX1	0.22999573	0.22787103	0.2651805251641138	0.2333412	0.23500741682559864	0.03420873	0.30031386	0
AC011700.1	0.001547694	0.0019259182	0.002598468271334792	0.00096221425	0.0010595465140919686	-0.931501	0.87414306	0
AL606537.1	0.00056598964	0.00076967606	0.0010940919037199124	0.00025024777	0.00021190930281839374	-1.3121023	0.7850994	0
LINC02775	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
SMYD2	0.19890517	0.19348349	0.23782822757111596	0.20733212	0.2169951260860352	0.099683456	1.1979506	0
AL929236.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
PTPN14	0.039005548	0.03045929	0.040344638949671774	0.052257434	0.059334604789150244	0.7767834	8.34246	1
CENPF	0.25236982	0.2348669	0.13416301969365427	0.2795613	0.1445221445221445	0.25122306	2.897177	0
AC099563.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
KCNK2	0.0003394481	0.00010143435	0.00013676148796498905	0.00070828316	0.000847637211273575	2.004551	0.94412744	0
AL450990.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
KCTD3	0.14992476	0.14948498	0.18845733041575494	0.1505906	0.16317016317016317	0.010624055	0.063083045	0
USH2A	0.0010334296	0.00091228116	0.0010940919037199124	0.0012210315	0.0012714558169103624	0.38405475	0.20838171	0
AL358452.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC093581.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC138024.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ESRRG	0.23437583	0.23007652	0.26709518599562365	0.24109347	0.23776223776223776	0.06745011	0.74082303	0
GPATCH2	0.20948549	0.20452586	0.24411925601750548	0.21720432	0.223352405170587	0.08672843	0.9682381	0
SPATA17	0.008334693	0.0072211917	0.009026258205689279	0.010060349	0.010383555838101292	0.47279954	0.97499114	0
SPATA17-AS1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC00210	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL355526.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC01653	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL355526.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
RRP15	0.18078367	0.18127958	0.21963894967177242	0.18001677	0.18605636787454968	-0.010079604	0.06493227	0
TGFB2-AS1	0.020105043	0.022358792	0.029950765864332603	0.016605696	0.018436109345200253	-0.42694032	1.7487388	0
TGFB2	0.72596055	0.7936045	0.649343544857768	0.6211856	0.5107014197923289	-0.35334536	40.610977	0
TGFB2-OT1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
C1orf143	0.041155405	0.054908086	0.0724835886214442	0.019853428	0.023098114007204917	-1.4630072	27.97931	1
LINC01710	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LYPLAL1-DT	0.0042232512	0.004845269	0.006427789934354486	0.0032603652	0.0033905488450943	-0.5574309	0.787106	0
LYPLAL1	0.32503253	0.35069123	0.387445295404814	0.28535613	0.2835346471710108	-0.29734367	12.256942	0
AL360093.1	0.00049844413	0.00056113413	0.00041028446389496716	0.00040110783	0.0004238186056367875	-0.39982188	0.1340032	0
AC096642.1	0.009249297	0.009366882	0.011351203501094092	0.009067419	0.010171646535282899	-0.046373766	0.062645465	0
AC096642.2	0.00031458618	0.00040004536	0.0005470459518599562	0.00018220575	0.00021190930281839374	-0.82531154	0.36340564	0
LYPLAL1-AS1	0.00016858088	0.0002774454	0.00041028446389496716	-5.4351403e-09	0.0	-1.9163463	1.0701482	0
AL356364.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ZC3H11B	0.00289522	0.0026464565	0.0035557986870897156	0.0032815796	0.0033905488450943	0.30012587	0.28349975	0
SLC30A10	0.0017618029	0.0019434913	0.002461706783369803	0.001480907	0.0014833651197287562	-0.37028366	0.26568392	0
EPRS	0.6597994	0.67741513	0.6277352297592997	0.63253886	0.54354736172918	-0.098870985	3.9141934	0
BPNT1	0.107405	0.111317396	0.14182166301969365	0.10132076	0.10913329095147277	-0.1356215	1.1246845	0
IARS2	0.45217827	0.45444328	0.48099015317286653	0.44873542	0.42021614748887476	-0.018231103	0.23597667	0
RAB3GAP2	0.20395376	0.21471874	0.25697483588621445	0.18731081	0.1960161051070142	-0.19691567	3.602113	0
AL451081.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC096644.3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC02779	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
MARK1	0.16746709	0.16499616	0.2050054704595186	0.17128345	0.17991099809281627	0.053921245	0.43550494	0
C1orf115	0.016508007	0.01749038	0.023796498905908098	0.014978539	0.016105107014197925	-0.22228998	0.5760393	0
MARC2	0.10354236	0.106819145	0.1351203501094092	0.09844329	0.10722610722610723	-0.117690645	0.8989626	0
MARC1	0.024188342	0.026701549	0.0362417943107221	0.020293443	0.023098114007204917	-0.39421102	1.8284029	0
RNU6ATAC35P	0.000509275	0.0005931496	0.0008205689277899343	0.00037915749	0.0004238186056367875	-0.53266686	0.2511942	0
AL445423.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC01352	0.00031250634	0.0004010864	0.0005470459518599562	0.00017524767	0.00021190930281839374	-0.8643291	0.4001634	0
HLX-AS1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
HLX	0.0056398083	0.0017993641	0.0019146608315098468	0.011590742	0.011655011655011656	2.621778	6.694349	1
LINC02817	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL360013.2	0.00015614583	0.00011936685	0.00013676148796498905	0.00021321341	0.00021190930281839374	0.5138005	0.15433773	0
AL360013.3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL360013.4	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
DUSP10	0.017293444	0.019695777	0.024480306345733043	0.013563851	0.015257469802924348	-0.53482854	2.0429177	0
LINC01655	6.120912e-05	0.0001007014	0.00013676148796498905	-5.4351403e-09	0.0	-1.0051291	0.4986484	0
LINC02257	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC02474	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC01705	7.796182e-05	1.2296368e-09	0.0	0.00019879465	0.00021190930281839374	1.5791366	0.49845937	0
AL356108.1	0.00019714402	0.0001744495	0.0002735229759299781	0.00023241146	0.00021190930281839374	0.27642944	0.08320446	0
AL513314.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL513314.2	0.0047830795	0.0048624836	0.006017505470459519	0.0046607275	0.005297732570459843	-0.059880275	0.06008368	0
HHIPL2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
TAF1A	0.018419055	0.01933467	0.025574398249452953	0.01699305	0.01949565585929222	-0.18522285	0.49043244	0
TAF1A-AS1	0.025586078	0.02630746	0.03528446389496718	0.024468528	0.0271243907607544	-0.1041341	0.28718686	0
MIA3	0.38852364	0.39353794	0.4282002188183807	0.38082466	0.3610934520025429	-0.04736361	0.7012857	0
AL592148.3	0.0042732614	0.004393625	0.0061542669584245075	0.0040874784	0.0050858232676414495	-0.10179802	0.1082693	0
AIDA	0.2873129	0.2916535	0.3357494529540481	0.28066808	0.28417037507946596	-0.055371128	0.69081384	0
BROX	0.216242	0.21634416	0.262171772428884	0.2161282	0.22356431447340538	-0.0014402134	0.009793381	0
FAM177B	7.537052e-05	0.00012402015	0.00013676148796498905	-5.4351403e-09	0.0	-1.163707	0.4985158	0
AL392172.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL392172.1	0.02990214	0.0281885	0.03842997811816193	0.03256196	0.037296037296037296	0.20739584	0.8050545	0
DISP1	0.028493471	0.028057557	0.037882932166301966	0.029171482	0.03411739775376139	0.055973638	0.15277979	0
AL929091.1	5.476911e-05	9.010513e-05	0.00013676148796498905	-5.4351403e-09	0.0	-0.9268759	0.49857175	0
TLR5	0.0010074849	0.0010933029	0.0013676148796498905	0.00087435567	0.0010595465140919686	-0.29243982	0.16367012	0
AL359979.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL359979.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
SUSD4	0.036310043	0.031058088	0.04048140043763676	0.044456944	0.04852723034541216	0.5160436	3.807617	0
CCDC185	9.161757e-05	1.2296368e-09	0.0	0.00023360521	0.00021190930281839374	1.7381241	0.4984803	0
CAPN8	0.0003100763	0.00013701	0.0002735229759299781	0.00057828537	0.0006357279084551812	1.5169445	0.66983366	0
CAPN2	0.18846698	0.19900392	0.22729759299781183	0.17215295	0.17821572367026914	-0.20899296	3.5066223	0
TP53BP2	0.31219348	0.3144081	0.3562636761487965	0.3088405	0.3015469379105743	-0.025768096	0.2673409	0
AC138393.3	0.00087981095	0.0009906658	0.0012308533916849016	0.000707878	0.000847637211273575	-0.4329996	0.23068239	0
FBXO28	0.07280923	0.06892979	0.08916849015317287	0.07880004	0.08561135833863107	0.19280691	1.3831766	0
DEGS1	0.45572287	0.47135434	0.4960339168490153	0.43156824	0.41173977537613904	-0.12719513	4.0561914	0
AC092809.2	0.0010671063	0.0010259979	0.0015043763676148797	0.0011306877	0.0014833651197287562	0.12826043	0.07175556	0
AC092809.4	0.0011014428	0.001182798	0.0013676148796498905	0.00097524753	0.0012714558169103624	-0.2546251	0.14742458	0
NVL	0.085660405	0.08259725	0.11022975929978118	0.09038542	0.10002119093028183	0.12984599	0.90118986	0
CNIH4	0.4037789	0.428999	0.4602024070021882	0.3647736	0.35664335664335667	-0.23391376	10.335049	0
WDR26	0.20625117	0.21404703	0.2573851203501094	0.19420552	0.203432930705658	-0.14027481	2.0651355	0
CNIH3	0.005768826	0.0066533796	0.008479212253829322	0.0043990538	0.005297732570459843	-0.5859881	1.1014603	0
AC096537.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL596330.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL596330.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
LINC02813	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL391811.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
DNAH14	0.09346733	0.09680543	0.12212800875273523	0.08827364	0.09769018859927951	-0.1329615	0.98434573	0
LBR	0.17526516	0.1746693	0.20869803063457332	0.17618418	0.18033481669845305	0.012451317	0.078434795	0
LINC02765	0.00012807723	0.0002108016	0.00013676148796498905	-5.4351403e-09	0.0	-1.6360725	0.49837667	0
AC092811.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ENAH	0.7497282	0.76261294	0.6754649890590809	0.72979003	0.600127145581691	-0.06346108	2.1882994	0
AC099066.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AC099066.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
SRP9	0.86403465	0.87629664	0.7379649890590809	0.84505796	0.6704810341173978	-0.052362975	1.9881668	0
EPHX1	0.04360519	0.04454409	0.058533916849015315	0.042157963	0.04831532104259377	-0.079246	0.2948082	0
AL591895.1	0.008778756	0.009132493	0.011898249452954049	0.008230904	0.00974782792964611	-0.14824726	0.2319451	0
TMEM63A	0.0399258	0.041823577	0.05593544857768053	0.036994725	0.04280567916931553	-0.17654772	0.79367673	0
LEFTY1	0.0012991703	0.0013964479	0.0020514223194748357	0.0011484297	0.0012714558169103624	-0.26142743	0.167074	0
PYCR2	0.14356247	0.14714989	0.18722647702407003	0.13798673	0.15257469802924348	-0.092691846	0.842654	0
AL117348.1	0.00092383445	0.0002888917	0.0005470459518599562	0.0019076384	0.0027548209366391185	2.3680592	2.3957317	0
LEFTY2	0.09715413	0.035433397	0.04321663019693654	0.19278483	0.1582962492053401	2.4404922	44.55244	1
SDE2	0.0813957	0.084282495	0.11064004376367614	0.07690189	0.08561135833863107	-0.13204987	0.8912636	0
AL512343.2	0.008705293	0.00859888	0.010940919037199124	0.008870416	0.00974782792964611	0.044345252	0.059093717	0
H3F3A	3.0796752	3.048103	0.9721006564551422	3.128602	0.9752066115702479	0.037605263	11.807047	0
LINC01703	0.0031107324	0.003672147	0.005196936542669584	0.0022417062	0.0027548209366391185	-0.6878258	0.97085875	0
ACBD3	0.537057	0.5467857	0.550328227571116	0.5220329	0.4734053824962916	-0.06682228	1.6310867	0
ACBD3-AS1	0.00052999076	0.0004860271	0.0005470459518599562	0.0005979164	0.0006357279084551812	0.25208688	0.10057738	0
MIXL1	0.034274757	0.024885068	0.0325492341356674	0.04882973	0.05234159779614325	0.96964526	10.739869	1
LIN9	0.07001635	0.06006734	0.0787746170678337	0.08541576	0.09578300487391396	0.5072097	6.954465	1
PARP1	0.7910897	0.77571875	0.6832603938730853	0.81492776	0.6452638270820089	0.07112958	2.8427896	0
AL359704.3	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
STUM	0.019986643	0.01903132	0.02324945295404814	0.021459658	0.02436956982411528	0.17239791	0.45704862	0
ITPKB	0.036835946	0.045881435	0.0562089715536105	0.02282771	0.02564102564102564	-1.0039594	11.886519	1
ITPKB-IT1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ITPKB-AS1	0.0005990776	0.00068234885	0.0008205689277899343	0.00046983606	0.0006357279084551812	-0.4572652	0.21810165	0
AL359732.1	0.00010666547	0.00017557119	0.0002735229759299781	-5.4351403e-09	0.0	-1.4625034	0.7060164	0
PSEN2	0.045509357	0.04792572	0.06304704595185996	0.041769784	0.04534859080313626	-0.19789785	1.0198184	0
COQ8A	0.10139166	0.1010706	0.12349562363238512	0.10186716	0.10553083280356007	0.0113144545	0.051874463	0
CDC42BPA	0.23449177	0.23099644	0.2705142231947484	0.23996435	0.24094087730451366	0.054926198	0.55754936	0
AL353689.2	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL353689.3	0.0005387538	0.00047060061	0.0005470459518599562	0.0006441495	0.000847637211273575	0.38311112	0.1732008	0
AL451047.1	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL627308.3	0.00018732177	6.418104e-05	0.00013676148796498905	0.00037814913	0.0004238186056367875	1.542173	0.59556586	0
LINC01641	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
AL451054.4	7.2541297e-09	1.2296368e-09	0.0	-5.4351403e-09	0.0	-9.61415e-05	44.55244	0
ZNF678	0.04444267	0.041874014	0.05484135667396061	0.048430834	0.053189235007416825	0.20940517	1.041258	0
SNAP47	0.12762308	0.12983523	0.1638402625820569	0.1241758	0.13286713286713286	-0.06424729	0.45209852	0
JMJD4	0.080889896	0.08668919	0.10995623632385121	0.07188374	0.0811612629794448	-0.2698443	2.7070918	0
