	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
0	MIR1302-2HG	1.943692e-05	9.895302e-09	-0.25610614	0.49804968	0
1	AL627309.1	0.011964846	0.007501279	-0.66649544	3.2397764	0
2	AL627309.3	0.0008092887	0.00018469457	-1.6753235	0.8637452	0
3	AL627309.5	0.015565496	0.011268409	-0.46256012	3.0005047	0
4	AL627309.4	0.000410703	9.895302e-09	-2.352342	1.3161184	0
5	AP006222.2	0.00017255239	0.00032989547	0.65745234	0.5981025	0
6	AL669831.2	5.0101757e-05	0.00015399887	0.7588813	0.54628724	0
7	LINC01409	0.030811962	0.028717378	-0.10122611	0.56927943	0
8	FAM87B	4.090039e-05	9.895302e-09	-0.49453285	0.49837863	0
9	LINC01128	0.08014079	0.060584772	-0.40300125	10.569763	0
10	LINC00115	0.0034127585	0.0027281095	-0.31276637	0.47792265	0
11	FAM41C	0.0027388427	0.0029916898	0.12309269	0.20691693	0
12	AL645608.6	0.005527185	0.0042525227	-0.37056157	0.79190016	0
13	AL645608.2	0.0020077082	0.0017338435	-0.20080476	0.21097797	0
14	AL645608.4	0.0004573118	0.0002451808	-0.6911325	0.5743186	0
15	LINC02593	0.020027403	0.016472101	-0.28040448	1.6765368	0
16	SAMD11	0.08038045	0.0793905	-0.017855816	0.1280459	0
17	NOC2L	0.10412518	0.08429799	-0.30442324	9.211351	0
18	KLHL17	0.005889744	0.0064497897	0.12895419	0.33915693	0
19	PLEKHN1	0.00052752794	0.0005749599	0.10512219	0.07196931	0
20	PERM1	9.804665e-05	0.00043624	1.4370385	1.7672291	0
21	AL645608.7	0.002616401	0.0008281102	-1.5493284	1.9798498	0
22	HES4	0.11309548	0.107226245	-0.076813444	1.05194	0
23	ISG15	0.078114115	0.07866442	0.010115045	0.07713282	0
24	AL645608.1	0.00023579656	0.00028988623	0.21546575	0.10307406	0
25	AGRN	0.035748098	0.026652595	-0.42221785	4.8211555	0
26	RNF223	3.6442674e-05	0.000119836484	0.68813586	0.6145077	0
27	C1orf159	0.06258681	0.043168522	-0.5348439	11.964535	0
28	AL390719.3	0.0027849083	0.0018919819	-0.534321	0.9181576	0
29	LINC01342	0.00024056667	2.910455e-05	-1.3993975	0.41695383	0
30	AL390719.2	-5.2314135e-09	9.895302e-09	0.00021822948	44.55244	0
31	TTLL10	3.618675e-05	1.9234925e-05	-0.19177943	0.16809103	0
32	TNFRSF18	0.00012524225	0.00018221742	0.32532963	0.20755154	0
33	TNFRSF4	0.00017925847	0.00028057836	0.44659257	0.38343194	0
34	SDF4	0.19325542	0.20212139	0.06468044	1.4240468	0
35	B3GALT6	0.054340012	0.05274922	-0.04278519	0.31362098	0
36	C1QTNF12	0.0012613179	0.0007314456	-0.7113101	0.95051986	0
37	AL162741.1	3.7645725e-05	9.313999e-05	0.4886871	0.32420838	0
38	UBE2J2	0.11176539	0.09984525	-0.16255388	3.6954274	0
39	LINC01786	0.0025738373	0.0025463756	-0.014893867	0.017140431	0
40	SCNN1D	0.0026188528	0.0014204723	-0.83847857	1.3707716	0
41	ACAP3	0.05049619	0.041013118	-0.29943	4.1284747	0
42	PUSL1	0.027125744	0.03231803	0.25182503	2.8032687	0
43	INTS11	0.06025255	0.058001053	-0.05485045	0.43907726	0
44	AL139287.1	0.00012766724	2.5427355e-05	-0.86007464	0.53502524	0
45	CPTP	0.030687707	0.02895718	-0.08345963	0.5053057	0
46	TAS1R3	0.00034533715	0.00030804146	-0.12618221	0.06325148	0
47	DVL1	0.013559775	0.010310301	-0.3919221	2.29896	0
48	MXRA8	0.012325204	0.012232457	-0.010809259	0.02762269	0
49	AURKAIP1	0.33420664	0.35963014	0.105743095	5.49444	0
50	CCNL2	0.17441113	0.1486944	-0.22999887	8.702957	0
51	MRPL20-AS1	0.023588415	0.021921162	-0.105291106	0.5879186	0
52	MRPL20	0.35983297	0.4144149	0.20369568	20.92033	0
53	AL391244.2	0.00093367434	0.000827064	-0.15704088	0.14899488	0
54	ANKRD65	0.00010749617	0.00024717735	0.7425881	0.38688356	0
55	TMEM88B	-5.2314135e-09	4.4309876e-05	0.5292455	0.4983586	0
56	LINC01770	0.0038258533	0.0036010658	-0.08506548	0.1459614	0
57	VWA1	0.037919555	0.040443055	0.09271311	0.70623004	0
58	ATAD3C	0.0034277167	0.0023343381	-0.5352051	0.928483	0
59	ATAD3B	0.030372124	0.021104889	-0.5230931	5.790714	0
60	ATAD3A	0.04745676	0.040232744	-0.23769888	2.8464792	0
61	TMEM240	0.0146353375	0.013694201	-0.09521821	0.34362206	0
